0.01,1.52,0.008,-0.004,0.81
17.36,-1.5,0.187,-0.1,-0.808
17.37,-1.501,0.179,-0.096,-0.809
17.38,-1.502,0.171,-0.092,-0.809
17.39,-1.503,0.162,-0.087,-0.81
17.4,-1.504,0.154,-0.083,-0.81
17.41,-1.505,0.146,-0.079,-0.811
17.42,-1.505,0.138,-0.074,-0.811
17.43,-1.506,0.13,-0.07,-0.811
17.44,-1.507,0.122,-0.065,-0.812
17.45,-1.507,0.114,-0.061,-0.812
17.46,-1.508,0.106,-0.057,-0.812
17.47,-1.509,0.098,-0.052,-0.813
17.48,-1.509,0.089,-0.048,-0.813
17.49,-1.51,0.081,-0.044,-0.813
17.5,-1.51,0.073,-0.039,-0.813
17.51,-1.51,0.065,-0.035,-0.814
17.52,-1.511,0.057,-0.031,-0.814
17.53,-1.511,0.049,-0.026,-0.814
17.54,-1.511,0.041,-0.022,-0.814
17.55,-1.511,0.032,-0.017,-0.814
17.56,-1.512,0.024,-0.013,-0.814
17.57,-1.512,0.016,-0.009,-0.814
17.58,-1.512,0.008,-0.004,-0.814
17.59,-1.512,-0.0,0.0,-0.814
17.6,-1.512,-0.008,0.004,-0.814
17.61,-1.512,-0.016,0.009,-0.814
17.62,-1.512,-0.025,0.013,-0.814
17.63,-1.511,-0.033,0.018,-0.814
17.64,-1.511,-0.041,0.022,-0.814
17.65,-1.511,-0.049,0.026,-0.814
17.66,-1.511,-0.057,0.031,-0.814
17.67,-1.51,-0.065,0.035,-0.814
17.68,-1.51,-0.073,0.039,-0.813
17.69,-1.51,-0.082,0.044,-0.813
17.7,-1.509,-0.09,0.048,-0.813
17.71,-1.509,-0.098,0.053,-0.813
17.72,-1.508,-0.106,0.057,-0.812
17.73,-1.507,-0.114,0.061,-0.812
17.74,-1.507,-0.122,0.066,-0.812
17.75,-1.506,-0.13,0.07,-0.811
17.76,-1.505,-0.138,0.074,-0.811
17.77,-1.505,-0.147,0.079,-0.811
17.78,-1.504,-0.155,0.083,-0.81
17.79,-1.503,-0.163,0.087,-0.81
17.8,-1.502,-0.171,0.092,-0.809
17.81,-1.501,-0.179,0.096,-0.809
17.82,-1.5,-0.187,0.1,-0.808
17.83,-1.499,-0.195,0.105,-0.808
17.84,-1.498,-0.203,0.109,-0.807
17.85,-1.497,-0.211,0.113,-0.806
17.86,-1.496,-0.219,0.118,-0.806
17.87,-1.495,-0.227,0.122,-0.805
17.88,-1.493,-0.235,0.126,-0.805
17.89,-1.492,-0.243,0.131,-0.804
17.9,-1.491,-0.251,0.135,-0.803
17.91,-1.489,-0.259,0.139,-0.802
17.92,-1.488,-0.267,0.144,-0.802
17.93,-1.486,-0.275,0.148,-0.801
17.94,-1.485,-0.284,0.152,-0.8
17.95,-1.483,-0.291,0.157,-0.799
17.96,-1.482,-0.299,0.161,-0.798
17.97,-1.48,-0.307,0.165,-0.797
17.98,-1.479,-0.315,0.169,-0.797
17.99,-1.477,-0.323,0.174,-0.796
18.0,-1.475,-0.331,0.178,-0.795
18.01,-1.473,-0.339,0.182,-0.794
18.02,-1.471,-0.347,0.187,-0.793
18.03,-1.47,-0.355,0.191,-0.792
18.04,-1.468,-0.363,0.195,-0.791
18.05,-1.466,-0.371,0.199,-0.79
18.06,-1.464,-0.379,0.204,-0.789
18.07,-1.462,-0.387,0.208,-0.787
18.08,-1.459,-0.395,0.212,-0.786
18.09,-1.457,-0.402,0.216,-0.785
18.1,-1.455,-0.41,0.22,-0.784
18.11,-1.453,-0.418,0.225,-0.783
18.12,-1.451,-0.426,0.229,-0.782
18.13,-1.448,-0.434,0.233,-0.78
18.14,-1.446,-0.442,0.237,-0.779
18.15,-1.444,-0.449,0.241,-0.778
18.16,-1.441,-0.457,0.246,-0.776
18.17,-1.439,-0.465,0.25,-0.775
18.18,-1.436,-0.473,0.254,-0.774
18.19,-1.434,-0.48,0.258,-0.772
18.2,-1.431,-0.488,0.262,-0.771
18.21,-1.428,-0.496,0.266,-0.77
18.22,-1.426,-0.503,0.27,-0.768
18.23,-1.423,-0.511,0.275,-0.767
18.24,-1.42,-0.519,0.279,-0.765
18.25,-1.417,-0.526,0.283,-0.764
18.26,-1.415,-0.534,0.287,-0.762
18.27,-1.412,-0.542,0.291,-0.761
18.28,-1.409,-0.549,0.295,-0.759
18.29,-1.406,-0.557,0.299,-0.757
18.3,-1.403,-0.564,0.303,-0.756
18.31,-1.4,-0.572,0.307,-0.754
18.32,-1.397,-0.579,0.311,-0.752
18.33,-1.393,-0.587,0.315,-0.751
18.34,-1.39,-0.595,0.319,-0.749
18.35,-1.387,-0.602,0.323,-0.747
18.36,-1.384,-0.609,0.327,-0.746
18.37,-1.381,-0.617,0.331,-0.744
18.38,-1.377,-0.624,0.335,-0.742
18.39,-1.374,-0.632,0.339,-0.74
18.4,-1.37,-0.639,0.343,-0.738
18.41,-1.367,-0.647,0.347,-0.736
18.42,-1.363,-0.654,0.351,-0.735
18.43,-1.36,-0.661,0.355,-0.733
18.44,-1.356,-0.669,0.359,-0.731
18.45,-1.353,-0.676,0.363,-0.729
18.46,-1.349,-0.683,0.367,-0.727
18.47,-1.345,-0.69,0.371,-0.725
18.48,-1.342,-0.698,0.375,-0.723
18.49,-1.338,-0.705,0.379,-0.721
18.5,-1.334,-0.712,0.382,-0.719
18.51,-1.33,-0.719,0.386,-0.717
18.52,-1.326,-0.726,0.39,-0.715
18.53,-1.322,-0.733,0.394,-0.712
18.54,-1.319,-0.741,0.398,-0.71
18.55,-1.315,-0.748,0.402,-0.708
18.56,-1.31,-0.755,0.405,-0.706
18.57,-1.306,-0.762,0.409,-0.704
18.58,-1.302,-0.769,0.413,-0.702
18.59,-1.298,-0.776,0.417,-0.699
18.6,-1.294,-0.783,0.42,-0.697
18.61,-1.29,-0.79,0.424,-0.695
18.62,-1.285,-0.797,0.428,-0.693
18.63,-1.281,-0.804,0.432,-0.69
18.64,-1.277,-0.811,0.435,-0.688
18.65,-1.272,-0.817,0.439,-0.686
18.66,-1.268,-0.824,0.443,-0.683
18.67,-1.264,-0.831,0.446,-0.681
18.68,-1.259,-0.838,0.45,-0.678
18.69,-1.255,-0.845,0.454,-0.676
18.7,-1.25,-0.851,0.457,-0.674
18.71,-1.245,-0.858,0.461,-0.671
18.72,-1.241,-0.865,0.464,-0.669
18.73,-1.236,-0.871,0.468,-0.666
18.74,-1.231,-0.878,0.472,-0.664
18.75,-1.227,-0.885,0.475,-0.661
18.76,-1.222,-0.891,0.479,-0.658
18.77,-1.217,-0.898,0.482,-0.656
18.78,-1.212,-0.904,0.486,-0.653
18.79,-1.207,-0.911,0.489,-0.651
18.8,-1.203,-0.917,0.493,-0.648
18.81,-1.198,-0.924,0.496,-0.645
18.82,-1.193,-0.93,0.5,-0.643
18.83,-1.188,-0.937,0.503,-0.64
18.84,-1.183,-0.943,0.506,-0.637
18.85,-1.177,-0.95,0.51,-0.634
18.86,-1.172,-0.956,0.513,-0.632
18.87,-1.167,-0.962,0.517,-0.629
18.88,-1.162,-0.968,0.52,-0.626
18.89,-1.157,-0.975,0.523,-0.623
18.9,-1.152,-0.981,0.527,-0.621
18.91,-1.146,-0.987,0.53,-0.618
18.92,-1.141,-0.993,0.533,-0.615
18.93,-1.136,-0.999,0.537,-0.612
18.94,-1.13,-1.005,0.54,-0.609
18.95,-1.125,-1.012,0.543,-0.606
18.96,-1.119,-1.018,0.546,-0.603
18.97,-1.114,-1.024,0.55,-0.6
18.98,-1.108,-1.03,0.553,-0.597
18.99,-1.103,-1.036,0.556,-0.594
19.0,-1.097,-1.042,0.559,-0.591
19.01,-1.092,-1.047,0.562,-0.588
19.02,-1.086,-1.053,0.565,-0.585
19.03,-1.08,-1.059,0.569,-0.582
19.04,-1.075,-1.065,0.572,-0.579
19.05,-1.069,-1.071,0.575,-0.576
19.06,-1.063,-1.076,0.578,-0.573
19.07,-1.057,-1.082,0.581,-0.57
19.08,-1.052,-1.088,0.584,-0.567
19.09,-1.046,-1.093,0.587,-0.564
19.1,-1.04,-1.099,0.59,-0.56
19.11,-1.034,-1.105,0.593,-0.557
19.12,-1.028,-1.11,0.596,-0.554
19.13,-1.022,-1.116,0.599,-0.551
19.14,-1.016,-1.121,0.602,-0.548
19.15,-1.01,-1.127,0.605,-0.544
19.16,-1.004,-1.132,0.608,-0.541
19.17,-0.998,-1.138,0.611,-0.538
19.18,-0.992,-1.143,0.613,-0.535
19.19,-0.986,-1.148,0.616,-0.531
19.2,-0.979,-1.154,0.619,-0.528
19.21,-0.973,-1.159,0.622,-0.525
19.22,-0.967,-1.164,0.625,-0.521
19.23,-0.961,-1.169,0.628,-0.518
19.24,-0.954,-1.174,0.63,-0.514
19.25,-0.948,-1.18,0.633,-0.511
19.26,-0.942,-1.185,0.636,-0.508
19.27,-0.935,-1.19,0.639,-0.504
19.28,-0.929,-1.195,0.641,-0.501
19.29,-0.922,-1.2,0.644,-0.497
19.3,-0.916,-1.205,0.647,-0.494
19.31,-0.91,-1.21,0.649,-0.49
19.32,-0.903,-1.214,0.652,-0.487
19.33,-0.897,-1.219,0.654,-0.483
19.34,-0.89,-1.224,0.657,-0.48
19.35,-0.883,-1.229,0.66,-0.476
19.36,-0.877,-1.234,0.662,-0.473
19.37,-0.87,-1.238,0.665,-0.469
19.38,-0.863,-1.243,0.667,-0.466
19.39,-0.857,-1.248,0.67,-0.462
19.4,-0.85,-1.252,0.672,-0.458
19.41,-0.843,-1.257,0.674,-0.455
19.42,-0.837,-1.261,0.677,-0.451
19.43,-0.83,-1.266,0.679,-0.448
19.44,-0.823,-1.27,0.682,-0.444
19.45,-0.816,-1.275,0.684,-0.44
19.46,-0.809,-1.279,0.686,-0.436
19.47,-0.802,-1.283,0.689,-0.433
19.48,-0.796,-1.288,0.691,-0.429
19.49,-0.789,-1.292,0.693,-0.425
19.5,-0.782,-1.296,0.696,-0.422
19.51,-0.775,-1.3,0.698,-0.418
19.52,-0.768,-1.305,0.7,-0.414
19.53,-0.761,-1.309,0.702,-0.41
19.54,-0.754,-1.313,0.704,-0.407
19.55,-0.747,-1.317,0.707,-0.403
19.56,-0.74,-1.321,0.709,-0.399
19.57,-0.732,-1.325,0.711,-0.395
19.58,-0.725,-1.329,0.713,-0.391
19.59,-0.718,-1.333,0.715,-0.388
19.6,-0.711,-1.337,0.717,-0.384
19.61,-0.704,-1.34,0.719,-0.38
19.62,-0.697,-1.344,0.721,-0.376
19.63,-0.689,-1.348,0.723,-0.372
19.64,-0.682,-1.352,0.725,-0.368
19.65,-0.675,-1.355,0.727,-0.364
19.66,-0.668,-1.359,0.729,-0.36
19.67,-0.66,-1.362,0.731,-0.356
19.68,-0.653,-1.366,0.733,-0.353
19.69,-0.646,-1.37,0.735,-0.349
19.7,-0.638,-1.373,0.737,-0.345
19.71,-0.631,-1.376,0.738,-0.341
19.72,-0.624,-1.38,0.74,-0.337
19.73,-0.616,-1.383,0.742,-0.333
19.74,-0.609,-1.386,0.744,-0.329
19.75,-0.601,-1.39,0.745,-0.325
19.76,-0.594,-1.393,0.747,-0.321
19.77,-0.586,-1.396,0.749,-0.317
19.78,-0.579,-1.399,0.751,-0.313
19.79,-0.571,-1.402,0.752,-0.309
19.8,-0.564,-1.405,0.754,-0.305
19.81,-0.556,-1.408,0.755,-0.301
19.82,-0.549,-1.411,0.757,-0.297
19.83,-0.541,-1.414,0.759,-0.292
19.84,-0.534,-1.417,0.76,-0.288
19.85,-0.526,-1.42,0.762,-0.284
19.86,-0.518,-1.423,0.763,-0.28
19.87,-0.511,-1.426,0.765,-0.276
19.88,-0.503,-1.429,0.766,-0.272
19.89,-0.495,-1.431,0.768,-0.268
19.9,-0.488,-1.434,0.769,-0.264
19.91,-0.48,-1.436,0.77,-0.26
19.92,-0.472,-1.439,0.772,-0.255
19.93,-0.465,-1.442,0.773,-0.251
19.94,-0.457,-1.444,0.774,-0.247
19.95,-0.449,-1.447,0.776,-0.243
19.96,-0.441,-1.449,0.777,-0.239
19.97,-0.434,-1.451,0.778,-0.235
19.98,-0.426,-1.454,0.779,-0.23
19.99,-0.418,-1.456,0.781,-0.226
20.0,-0.41,-1.458,0.782,-0.222
20.01,-0.402,-1.46,0.783,-0.218
20.02,-0.394,-1.463,0.784,-0.214
20.03,-0.387,-1.465,0.785,-0.21
20.04,-0.379,-1.467,0.786,-0.205
20.05,-0.371,-1.469,0.787,-0.201
20.06,-0.363,-1.471,0.789,-0.197
20.07,-0.355,-1.473,0.79,-0.193
20.08,-0.347,-1.475,0.791,-0.188
20.09,-0.339,-1.476,0.792,-0.184
20.1,-0.331,-1.478,0.793,-0.18
20.11,-0.323,-1.48,0.793,-0.176
20.12,-0.315,-1.482,0.794,-0.171
20.13,-0.308,-1.483,0.795,-0.167
20.14,-0.3,-1.485,0.796,-0.163
20.15,-0.292,-1.487,0.797,-0.159
20.16,-0.284,-1.488,0.798,-0.154
20.17,-0.276,-1.49,0.799,-0.15
20.18,-0.268,-1.491,0.799,-0.146
20.19,-0.26,-1.493,0.8,-0.141
20.2,-0.252,-1.494,0.801,-0.137
20.21,-0.244,-1.495,0.802,-0.133
20.22,-0.236,-1.497,0.802,-0.129
20.23,-0.228,-1.498,0.803,-0.124
20.24,-0.22,-1.499,0.804,-0.12
20.25,-0.212,-1.5,0.804,-0.116
20.26,-0.203,-1.502,0.805,-0.111
20.27,-0.195,-1.503,0.805,-0.107
20.28,-0.187,-1.504,0.806,-0.103
20.29,-0.179,-1.505,0.807,-0.098
20.3,-0.171,-1.506,0.807,-0.094
20.31,-0.163,-1.507,0.807,-0.09
20.32,-0.155,-1.507,0.808,-0.085
20.33,-0.147,-1.508,0.808,-0.081
20.34,-0.139,-1.509,0.809,-0.077
20.35,-0.131,-1.51,0.809,-0.072
20.36,-0.123,-1.511,0.81,-0.068
20.37,-0.115,-1.511,0.81,-0.064
20.38,-0.107,-1.512,0.81,-0.059
20.39,-0.098,-1.512,0.811,-0.055
20.4,-0.09,-1.513,0.811,-0.051
20.41,-0.082,-1.513,0.811,-0.046
20.42,-0.074,-1.514,0.811,-0.042
20.43,-0.066,-1.514,0.811,-0.038
20.44,-0.058,-1.515,0.812,-0.033
20.45,-0.05,-1.515,0.812,-0.029
20.46,-0.042,-1.515,0.812,-0.025
20.47,-0.034,-1.515,0.812,-0.02
20.48,-0.025,-1.516,0.812,-0.016
20.49,-0.017,-1.516,0.812,-0.011
20.5,-0.009,-1.516,0.812,-0.007
20.51,-0.001,-1.516,0.812,-0.003
20.52,0.007,-1.516,0.812,0.002
20.53,0.015,-1.516,0.812,0.006
20.54,0.023,-1.516,0.812,0.01
20.55,0.031,-1.516,0.812,0.015
20.56,0.04,-1.515,0.812,0.019
20.57,0.048,-1.515,0.812,0.023
20.58,0.056,-1.515,0.812,0.028
20.59,0.064,-1.515,0.811,0.032
20.6,0.072,-1.514,0.811,0.036
20.61,0.08,-1.514,0.811,0.041
20.62,0.088,-1.514,0.811,0.045
20.63,0.096,-1.513,0.811,0.049
20.64,0.104,-1.513,0.81,0.054
20.65,0.113,-1.512,0.81,0.058
20.66,0.121,-1.511,0.81,0.062
20.67,0.129,-1.511,0.809,0.067
20.68,0.137,-1.51,0.809,0.071
20.69,0.145,-1.509,0.808,0.075
20.7,0.153,-1.509,0.808,0.08
20.71,0.161,-1.508,0.808,0.084
20.72,0.169,-1.507,0.807,0.088
20.73,0.177,-1.506,0.807,0.093
20.74,0.185,-1.505,0.806,0.097
20.75,0.193,-1.504,0.806,0.101
20.76,0.201,-1.503,0.805,0.106
20.77,0.209,-1.502,0.804,0.11
20.78,0.217,-1.501,0.804,0.114
20.79,0.226,-1.5,0.803,0.119
20.8,0.234,-1.498,0.803,0.123
20.81,0.242,-1.497,0.802,0.127
20.82,0.25,-1.496,0.801,0.131
20.83,0.258,-1.495,0.8,0.136
20.84,0.266,-1.493,0.8,0.14
20.85,0.274,-1.492,0.799,0.144
20.86,0.282,-1.49,0.798,0.149
20.87,0.29,-1.489,0.797,0.153
20.88,0.298,-1.487,0.796,0.157
20.89,0.305,-1.486,0.796,0.161
20.9,0.313,-1.484,0.795,0.166
20.91,0.321,-1.482,0.794,0.17
20.92,0.329,-1.481,0.793,0.174
20.93,0.337,-1.479,0.792,0.178
20.94,0.345,-1.477,0.791,0.183
20.95,0.353,-1.475,0.79,0.187
20.96,0.361,-1.473,0.789,0.191
20.97,0.369,-1.471,0.788,0.195
20.98,0.377,-1.469,0.787,0.199
20.99,0.385,-1.467,0.786,0.204
21.0,0.392,-1.465,0.785,0.208
21.01,0.4,-1.463,0.783,0.212
21.02,0.408,-1.461,0.782,0.216
21.03,0.416,-1.459,0.781,0.22
21.04,0.424,-1.457,0.78,0.225
21.05,0.432,-1.454,0.779,0.229
21.06,0.439,-1.452,0.777,0.233
21.07,0.447,-1.45,0.776,0.237
21.08,0.455,-1.447,0.775,0.241
21.09,0.463,-1.445,0.774,0.245
21.1,0.47,-1.442,0.772,0.25
21.11,0.478,-1.44,0.771,0.254
21.12,0.486,-1.437,0.769,0.258
21.13,0.493,-1.435,0.768,0.262
21.14,0.501,-1.432,0.767,0.266
21.15,0.509,-1.429,0.765,0.27
21.16,0.516,-1.427,0.764,0.274
21.17,0.524,-1.424,0.762,0.278
21.18,0.532,-1.421,0.761,0.282
21.19,0.539,-1.418,0.759,0.286
21.2,0.547,-1.415,0.758,0.29
21.21,0.554,-1.412,0.756,0.295
21.22,0.562,-1.41,0.754,0.299
21.23,0.569,-1.407,0.753,0.303
21.24,0.577,-1.403,0.751,0.307
21.25,0.584,-1.4,0.75,0.311
21.26,0.592,-1.397,0.748,0.315
21.27,0.599,-1.394,0.746,0.319
21.28,0.607,-1.391,0.744,0.323
21.29,0.614,-1.388,0.743,0.327
21.3,0.622,-1.384,0.741,0.331
21.31,0.629,-1.381,0.739,0.335
21.32,0.637,-1.378,0.737,0.338
21.33,0.644,-1.374,0.735,0.342
21.34,0.651,-1.371,0.734,0.346
21.35,0.659,-1.367,0.732,0.35
21.36,0.666,-1.364,0.73,0.354
21.37,0.673,-1.36,0.728,0.358
21.38,0.68,-1.357,0.726,0.362
21.39,0.688,-1.353,0.724,0.366
21.4,0.695,-1.349,0.722,0.37
21.41,0.702,-1.346,0.72,0.374
21.42,0.709,-1.342,0.718,0.377
21.43,0.716,-1.338,0.716,0.381
21.44,0.724,-1.334,0.714,0.385
21.45,0.731,-1.33,0.712,0.389
21.46,0.738,-1.326,0.71,0.393
21.47,0.745,-1.323,0.708,0.396
21.48,0.752,-1.319,0.706,0.4
21.49,0.759,-1.315,0.703,0.404
21.5,0.766,-1.31,0.701,0.408
21.51,0.773,-1.306,0.699,0.411
21.52,0.78,-1.302,0.697,0.415
21.53,0.787,-1.298,0.695,0.419
21.54,0.794,-1.294,0.692,0.423
21.55,0.801,-1.29,0.69,0.426
21.56,0.808,-1.285,0.688,0.43
21.57,0.815,-1.281,0.685,0.434
21.58,0.821,-1.277,0.683,0.437
21.59,0.828,-1.272,0.681,0.441
21.6,0.835,-1.268,0.678,0.445
21.61,0.842,-1.263,0.676,0.448
21.62,0.849,-1.259,0.673,0.452
21.63,0.855,-1.254,0.671,0.455
21.64,0.862,-1.25,0.669,0.459
21.65,0.869,-1.245,0.666,0.463
21.66,0.875,-1.241,0.664,0.466
21.67,0.882,-1.236,0.661,0.47
21.68,0.889,-1.231,0.659,0.473
21.69,0.895,-1.226,0.656,0.477
21.7,0.902,-1.222,0.653,0.48
21.71,0.908,-1.217,0.651,0.484
21.72,0.915,-1.212,0.648,0.487
21.73,0.921,-1.207,0.646,0.491
21.74,0.928,-1.202,0.643,0.494
21.75,0.934,-1.197,0.64,0.497
21.76,0.94,-1.192,0.638,0.501
21.77,0.947,-1.187,0.635,0.504
21.78,0.953,-1.182,0.632,0.508
21.79,0.959,-1.177,0.63,0.511
21.8,0.966,-1.172,0.627,0.514
21.81,0.972,-1.167,0.624,0.518
21.82,0.978,-1.161,0.621,0.521
21.83,0.984,-1.156,0.618,0.524
21.84,0.991,-1.151,0.616,0.528
21.85,0.997,-1.146,0.613,0.531
21.86,1.003,-1.14,0.61,0.534
21.87,1.009,-1.135,0.607,0.537
21.88,1.015,-1.13,0.604,0.541
21.89,1.021,-1.124,0.601,0.544
21.9,1.027,-1.119,0.598,0.547
21.91,1.033,-1.113,0.595,0.55
21.92,1.039,-1.108,0.592,0.553
21.93,1.045,-1.102,0.589,0.557
21.94,1.051,-1.097,0.586,0.56
21.95,1.057,-1.091,0.583,0.563
21.96,1.062,-1.085,0.58,0.566
21.97,1.068,-1.08,0.577,0.569
21.98,1.074,-1.074,0.574,0.572
21.99,1.08,-1.068,0.571,0.575
22.0,1.085,-1.062,0.568,0.578
22.01,1.091,-1.057,0.565,0.581
22.02,1.097,-1.051,0.562,0.584
22.03,1.102,-1.045,0.559,0.587
22.04,1.108,-1.039,0.556,0.59
22.05,1.113,-1.033,0.552,0.593
22.06,1.119,-1.027,0.549,0.596
22.07,1.124,-1.021,0.546,0.599
22.08,1.13,-1.015,0.543,0.602
22.09,1.135,-1.009,0.54,0.605
22.1,1.141,-1.003,0.536,0.608
22.11,1.146,-0.997,0.533,0.611
22.12,1.151,-0.991,0.53,0.613
22.13,1.157,-0.985,0.527,0.616
22.14,1.162,-0.979,0.523,0.619
22.15,1.167,-0.972,0.52,0.622
22.16,1.172,-0.966,0.517,0.625
22.17,1.177,-0.96,0.513,0.627
22.18,1.182,-0.954,0.51,0.63
22.19,1.188,-0.947,0.507,0.633
22.2,1.193,-0.941,0.503,0.635
22.21,1.198,-0.935,0.5,0.638
22.22,1.203,-0.928,0.496,0.641
22.23,1.207,-0.922,0.493,0.643
22.24,1.212,-0.915,0.489,0.646
22.25,1.217,-0.909,0.486,0.649
22.26,1.222,-0.902,0.482,0.651
22.27,1.227,-0.896,0.479,0.654
22.28,1.232,-0.889,0.475,0.656
22.29,1.236,-0.883,0.472,0.659
22.3,1.241,-0.876,0.468,0.661
22.31,1.246,-0.87,0.465,0.664
22.32,1.25,-0.863,0.461,0.666
22.33,1.255,-0.856,0.458,0.669
22.34,1.26,-0.85,0.454,0.671
22.35,1.264,-0.843,0.451,0.674
22.36,1.269,-0.836,0.447,0.676
22.37,1.273,-0.829,0.443,0.678
22.38,1.277,-0.822,0.44,0.681
22.39,1.282,-0.816,0.436,0.683
22.4,1.286,-0.809,0.432,0.685
22.41,1.29,-0.802,0.429,0.688
22.42,1.295,-0.795,0.425,0.69
22.43,1.299,-0.788,0.421,0.692
22.44,1.303,-0.781,0.418,0.694
22.45,1.307,-0.774,0.414,0.697
22.46,1.311,-0.767,0.41,0.699
22.47,1.316,-0.76,0.406,0.701
22.48,1.32,-0.753,0.403,0.703
22.49,1.324,-0.746,0.399,0.705
22.5,1.328,-0.739,0.395,0.707
22.51,1.332,-0.732,0.391,0.71
22.52,1.335,-0.725,0.388,0.712
22.53,1.339,-0.718,0.384,0.714
22.54,1.343,-0.711,0.38,0.716
22.55,1.347,-0.704,0.376,0.718
22.56,1.351,-0.696,0.372,0.72
22.57,1.354,-0.689,0.368,0.722
22.58,1.358,-0.682,0.364,0.724
22.59,1.362,-0.675,0.361,0.726
22.6,1.365,-0.667,0.357,0.727
22.61,1.369,-0.66,0.353,0.729
22.62,1.372,-0.653,0.349,0.731
22.63,1.376,-0.645,0.345,0.733
22.64,1.379,-0.638,0.341,0.735
22.65,1.383,-0.631,0.337,0.737
22.66,1.386,-0.623,0.333,0.739
22.67,1.389,-0.616,0.329,0.74
22.68,1.392,-0.609,0.325,0.742
22.69,1.396,-0.601,0.321,0.744
22.7,1.399,-0.594,0.317,0.745
22.71,1.402,-0.586,0.313,0.747
22.72,1.405,-0.579,0.309,0.749
22.73,1.408,-0.571,0.305,0.75
22.74,1.411,-0.564,0.301,0.752
22.75,1.414,-0.556,0.297,0.754
22.76,1.417,-0.549,0.293,0.755
22.77,1.42,-0.541,0.289,0.757
22.78,1.423,-0.534,0.285,0.758
22.79,1.426,-0.526,0.281,0.76
22.8,1.429,-0.518,0.277,0.761
22.81,1.431,-0.511,0.273,0.763
22.82,1.434,-0.503,0.269,0.764
22.83,1.437,-0.495,0.265,0.766
22.84,1.439,-0.488,0.261,0.767
22.85,1.442,-0.48,0.257,0.768
22.86,1.444,-0.472,0.252,0.77
22.87,1.447,-0.465,0.248,0.771
22.88,1.449,-0.457,0.244,0.772
22.89,1.452,-0.449,0.24,0.774
22.9,1.454,-0.442,0.236,0.775
22.91,1.457,-0.434,0.232,0.776
22.92,1.459,-0.426,0.228,0.777
22.93,1.461,-0.418,0.224,0.779
22.94,1.463,-0.41,0.219,0.78
22.95,1.466,-0.403,0.215,0.781
22.96,1.468,-0.395,0.211,0.782
22.97,1.47,-0.387,0.207,0.783
22.98,1.472,-0.379,0.203,0.784
22.99,1.474,-0.371,0.198,0.785
23.0,1.476,-0.363,0.194,0.786
23.01,1.478,-0.356,0.19,0.787
